playerID,Starting Year,Last Year,Full Name,pos,MVP,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %,Years Played,GP per Year,Minutes per Game,Points per Game,O. Rebounds per Game,D. Rebounds per Game,Rebounds per Game,Assists per Game,Steals per Game,Blocks per Game,Turnovers per Game,PF per Game
allumda01,1980,1980,Darrell Wilbert Allums,F,0,80.5,220.0,UCLA,9/12/1958,0000-00-00,B,,22,0,276,59,19,46,65,25,5,8,23,51,67,23,22,13,1,0,46,0,0.34328358208955223,0.5909090909090909,0.0,1,22.0,12.545454545454545,2.6818181818181817,0.8636363636363636,2.090909090909091,2.9545454545454546,1.1363636363636365,0.22727272727272727,0.36363636363636365,1.0454545454545454,2.3181818181818183
almonmo01,2007,2011,Morris Almond,G,0,78.0,215.0,Rice,2/2/1985,0000-00-00,B,,38,0,364,119,10,36,46,12,12,4,19,42,113,43,35,26,24,7,86,21,0.3805309734513274,0.7428571428571429,0.2916666666666667,5,7.6,9.578947368421053,3.1315789473684212,0.2631578947368421,0.9473684210526315,1.2105263157894737,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.5,1.105263157894737
alstode01,1994,1996,Derrick Samuel Alston,F,0,83.0,225.0,Duquesne,8/20/1972,0000-00-00,B,,139,0,2657,751,228,297,525,94,95,87,112,298,650,318,234,114,7,1,636,3,0.48923076923076925,0.48717948717948717,0.14285714285714285,3,46.333333333333336,19.115107913669064,5.402877697841727,1.6402877697841727,2.1366906474820144,3.776978417266187,0.6762589928057554,0.6834532374100719,0.6258992805755396,0.8057553956834532,2.143884892086331
alstora01,1999,2009,Rafer Jamel Alston,G,0,74.0,171.0,Fresno State,7/24/1976,0000-00-00,B,,727,23,20885,7304,262,1768,2030,3373,869,113,1271,1513,6887,2631,1327,971,3056,1071,5262,3213,0.3820241033831857,0.73172569706104,0.3504581151832461,11,66.0909090909091,28.72764786795048,10.046767537826685,0.3603851444291609,2.4319119669876206,2.792297111416781,4.639614855570839,1.1953232462173315,0.15543328748280605,1.7482806052269602,2.0811554332874826
alterch01,1948,1948,Leonard Alterman,G,0,75.0,185.0,Denver,3/8/1922,2/6/2009,W,,50,0,0,196,0,0,0,0,0,0,0,126,0,67,100,62,0,0,134,0,inf,0.62,,1,50.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52
alumape01,1998,1998,Peter Aluma,C,0,82.0,260.0,Liberty,4/23/1973,0000-00-00,B,,2,0,5,2,1,1,2,0,1,1,2,4,2,1,0,0,0,0,2,0,0.5,,,1,2.0,2.5,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,2.0
alvaral01,1941,1941,Armando Alvarez,G,0,72.0,160.0,Toledo,10/5/1912,3/17/1995,W,,4,0,0,21,0,0,0,0,0,0,0,0,0,8,0,5,0,0,16,0,inf,inf,,1,4.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alwinbo01,1942,1942,Robert H. Alwin,G,0,70.0,145.0,Wisconsin,8/12/1920,10/8/2003,W,,4,0,0,21,0,0,0,0,0,0,0,0,0,7,0,7,0,0,14,0,inf,inf,,1,4.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amaecjo01,1995,2002,John Ekwugha Amaechi,C-F,0,81.0,270.0,Penn State,11/26/1970,0000-00-00,B,,301,0,4858,1850,231,545,776,231,93,96,386,505,1659,667,768,515,13,1,1334,3,0.40204942736588306,0.6705729166666666,0.07692307692307693,8,37.625,16.13953488372093,6.146179401993355,0.7674418604651163,1.8106312292358804,2.5780730897009967,0.7674418604651163,0.3089700996677741,0.31893687707641194,1.282392026578073,1.6777408637873754
amayaas01,1995,1996,Ashraf Amaya,F,0,79.0,230.0,Southern Illinois,11/23/1971,0000-00-00,B,,85,0,1248,379,133,222,355,36,29,13,67,180,292,133,177,112,2,1,266,3,0.4554794520547945,0.632768361581921,0.5,2,42.5,14.68235294117647,4.458823529411765,1.5647058823529412,2.611764705882353,4.176470588235294,0.4235294117647059,0.3411764705882353,0.15294117647058825,0.788235294117647,2.1176470588235294
aminual01,2010,2011,Al-Farouq Aminu,F,0,81.0,215.0,Wake Forest,9/21/1990,0000-00-00,B,,147,35,2929,856,170,405,575,126,118,59,194,257,771,310,233,178,190,58,620,174,0.40207522697795073,0.7639484978540773,0.30526315789473685,2,73.5,19.92517006802721,5.8231292517006805,1.1564625850340136,2.7551020408163267,3.9115646258503403,0.8571428571428571,0.8027210884353742,0.4013605442176871,1.3197278911564625,1.748299319727891
amsdera01,1940,1940,Ralph O. Amsden,C,0,76.0,200.0,Marquette,1/1/1917,11/2/1988,W,,16,0,0,34,0,0,0,0,0,0,0,8,0,8,15,18,0,0,16,0,inf,1.2,,1,16.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
amundlo01,2006,2011,Louis Gabriel Amundson,F,0,81.0,225.0,UNLV,12/7/1982,0000-00-00,W,,317,7,4102,1218,492,657,1149,94,107,236,199,612,1010,505,458,208,2,0,1010,0,0.5,0.45414847161572053,0.0,6,52.833333333333336,12.94006309148265,3.8422712933753944,1.5520504731861198,2.0725552050473186,3.6246056782334386,0.29652996845425866,0.33753943217665616,0.7444794952681388,0.6277602523659306,1.9305993690851735
anderal01,2005,2011,Alan Jeffery Anderson,G-F,0,78.0,220.0,Michigan State,10/16/1982,0000-00-00,B,,70,12,1281,468,42,94,136,79,23,7,79,117,404,167,98,81,139,53,334,159,0.41336633663366334,0.826530612244898,0.381294964028777,7,10.0,18.3,6.685714285714286,0.6,1.3428571428571427,1.9428571428571428,1.1285714285714286,0.32857142857142857,0.1,1.1285714285714286,1.6714285714285715
anderan01,1967,1969,Andrew Emil Anderson,G,0,74.0,184.0,Canisius,7/6/1945,0000-00-00,W,,222,0,5337,2306,191,169,587,343,0,0,356,521,2173,888,682,519,68,11,1776,33,0.4086516336861482,0.7609970674486803,0.16176470588235295,3,74.0,24.04054054054054,10.387387387387387,0.8603603603603603,0.7612612612612613,2.644144144144144,1.545045045045045,0.0,0.0,1.6036036036036037,2.3468468468468466
anderan02,2009,2009,Antonio Andres Anderson,G,0,78.0,215.0,Memphis ,6/5/1985,0000-00-00,B,,1,0,15,2,1,0,1,0,0,0,1,1,3,1,0,0,0,0,2,0,0.3333333333333333,,,1,1.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
anderan03,1947,1947,Clarence Anderson,F,0,77.0,212.0,St. Mary's,0000-00-00,0000-00-00,W,,5,0,0,10,0,0,0,0,0,0,0,8,0,3,4,4,0,0,6,0,inf,1.0,,1,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
anderar01,1940,1940,Art Anderson,C,0,78.0,190.0,Augustana (IL),0000-00-00,0000-00-00,W,,12,0,0,8,0,0,0,0,0,0,0,13,0,2,9,4,0,0,4,0,inf,0.4444444444444444,,1,12.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333
anderbi01,1947,1947,Bill Anderson,F-G,0,72.0,170.0,none,0000-00-00,0000-00-00,W,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderbo01,1959,1961,Robert H. Anderegg,F-G,0,75.0,200.0,Michigan State,8/24/1937,0000-00-00,W,,39,0,469,169,0,0,85,34,0,0,0,39,186,65,66,39,2,0,130,0,0.34946236559139787,0.5909090909090909,0.0,3,13.0,12.025641025641026,4.333333333333333,0.0,0.0,2.1794871794871793,0.8717948717948718,0.0,0.0,0.0,1.0
anderca01,1938,1940,Carl Anderson,G,0,75.0,215.0,USC,0000-00-00,0000-00-00,W,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderch01,2001,2011,Chris Andersen,F-C,0,82.0,220.0,Blinn CC,7/7/1978,0000-00-00,W,,513,1,9156,2772,916,1748,2664,256,228,816,399,1021,1904,974,1278,822,24,2,1948,6,0.5115546218487395,0.6431924882629108,0.08333333333333333,11,46.63636363636363,17.84795321637427,5.4035087719298245,1.7855750487329434,3.4074074074074074,5.192982456140351,0.49902534113060426,0.4444444444444444,1.590643274853801,0.7777777777777778,1.9902534113060428
andercl01,1967,1970,Clifford V. Anderson,G-F,0,74.0,200.0,St. Joseph's (PA),9/7/1944,0000-00-00,B,,87,0,613,257,1,3,108,72,0,0,3,109,211,75,183,107,0,0,150,0,0.35545023696682465,0.5846994535519126,,4,21.75,7.045977011494253,2.954022988505747,0.011494252873563218,0.034482758620689655,1.2413793103448276,0.8275862068965517,0.0,0.0,0.034482758620689655,1.2528735632183907
anderda01,1967,1968,Daniel W. Anderson,C,0,82.0,230.0,Augsburg,2/15/1943,0000-00-00,W,,145,0,4063,1722,488,828,1326,163,0,0,214,511,1434,689,473,344,0,0,1378,0,0.4804741980474198,0.7272727272727273,,2,72.5,28.020689655172415,11.875862068965517,3.3655172413793104,5.710344827586207,9.144827586206896,1.1241379310344828,0.0,0.0,1.4758620689655173,3.524137931034483
anderda02,1974,1975,Daniel Edward Anderson,G,0,74.0,185.0,USC,1/1/1951,0000-00-00,W,,95,0,1067,347,23,68,91,166,36,3,0,102,286,135,91,77,0,0,270,0,0.47202797202797203,0.8461538461538461,,2,47.5,11.23157894736842,3.6526315789473682,0.24210526315789474,0.7157894736842105,0.9578947368421052,1.7473684210526317,0.37894736842105264,0.031578947368421054,0.0,1.0736842105263158
anderda03,2009,2010,David Emil Andersen,C,0,83.0,245.0,Australian Institute of Sport,6/23/1980,0000-00-00,W,,103,0,1264,501,74,218,292,57,20,21,59,159,461,203,89,60,101,35,406,105,0.4403470715835141,0.6741573033707865,0.3465346534653465,2,51.5,12.271844660194175,4.864077669902913,0.7184466019417476,2.116504854368932,2.8349514563106797,0.5533980582524272,0.1941747572815534,0.20388349514563106,0.5728155339805825,1.5436893203883495
anderde01,1997,2007,Derek Lamont Anderson,G,0,76.0,194.0,Kentucky,7/18/1974,0000-00-00,B,,639,0,18432,7524,447,1586,2033,2123,703,88,1089,1265,6059,2465,2272,1936,1934,658,4930,1974,0.4068328106948341,0.852112676056338,0.34022750775594623,11,58.09090909090909,28.845070422535212,11.774647887323944,0.6995305164319249,2.4820031298904537,3.1815336463223787,3.322378716744914,1.1001564945226916,0.13771517996870108,1.704225352112676,1.9796557120500782
anderdw01,1982,1982,Dwight Anthony Anderson,G,0,75.0,175.0,USC,12/28/1960,0000-00-00,B,,5,0,33,21,0,2,2,3,1,0,5,7,14,7,10,7,0,0,14,0,0.5,0.7,,1,5.0,6.6,4.2,0.0,0.4,0.4,0.6,0.2,0.0,1.0,1.4
anderer01,1992,1993,Eric Walfred Anderson,F,0,81.0,220.0,Indiana,5/26/1970,0000-00-00,W,,29,0,89,44,12,20,32,5,3,2,8,25,37,13,27,16,2,2,26,6,0.35135135135135137,0.5925925925925926,1.0,2,14.5,3.0689655172413794,1.5172413793103448,0.41379310344827586,0.6896551724137931,1.103448275862069,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.27586206896551724,0.8620689655172413
anderge01,1939,1941,Gene Anderson,G-F,0,74.0,190.0,Purdue,0000-00-00,0000-00-00,W,,74,0,0,347,0,0,0,0,0,0,0,82,0,143,81,61,0,0,286,0,inf,0.7530864197530864,,3,24.666666666666668,0.0,4.6891891891891895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081081081081081
anderge02,1950,1950,Gene Anderson,F,0,0.0,0.0,,0000-00-00,0000-00-00,W,,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andergr01,1987,1997,Gregory Wayne Anderson,F-C,0,82.0,230.0,Houston,6/22/1964,0000-00-00,B,,697,0,14313,5030,1447,2868,4315,390,487,603,945,1785,4155,2042,1699,944,23,2,4084,6,0.4914560770156438,0.5556209535020601,0.08695652173913043,11,63.36363636363637,20.535150645624103,7.216642754662841,2.0760401721664277,4.114777618364419,6.190817790530846,0.5595408895265424,0.6987087517934003,0.8651362984218077,1.3558106169296986,2.5609756097560976
anderja01,2010,2011,James Lee Anderson,G,0,78.0,215.0,Oklahoma State,3/25/1989,0000-00-00,B,,85,4,920,295,18,89,107,62,12,8,43,60,264,101,72,54,118,39,202,117,0.38257575757575757,0.75,0.3305084745762712,2,42.5,10.823529411764707,3.4705882352941178,0.21176470588235294,1.0470588235294118,1.2588235294117647,0.7294117647058823,0.1411764705882353,0.09411764705882353,0.5058823529411764,0.7058823529411765
anderje01,1975,1976,Jerome Anderson,G,0,77.0,195.0,West Virginia,10/9/1953,8/1/2009,B,,53,0,295,129,14,12,26,17,9,5,0,52,107,52,36,25,0,0,104,0,0.48598130841121495,0.6944444444444444,,2,26.5,5.566037735849057,2.4339622641509435,0.2641509433962264,0.22641509433962265,0.49056603773584906,0.32075471698113206,0.16981132075471697,0.09433962264150944,0.0,0.9811320754716981
anderjj01,1982,1984,Mitchell Keith Anderson,F,0,80.0,195.0,Bradley,9/23/1960,0000-00-00,B,,157,0,1970,751,186,253,439,110,107,39,131,251,658,306,249,139,9,0,612,0,0.46504559270516715,0.5582329317269076,0.0,3,52.333333333333336,12.547770700636942,4.7834394904458595,1.1847133757961783,1.6114649681528663,2.7961783439490446,0.7006369426751592,0.6815286624203821,0.2484076433121019,0.8343949044585988,1.5987261146496816
anderke01,1991,2004,Kenneth Anderson,G,0,72.0,168.0,Georgia Tech,10/9/1970,0000-00-00,B,,894,0,26872,11135,688,2038,2726,5331,1300,112,1827,2063,9837,4134,2926,2312,1609,555,8268,1665,0.42025007624275695,0.7901572112098428,0.3449347420758235,14,63.857142857142854,30.058165548098433,12.455257270693512,0.7695749440715883,2.279642058165548,3.0492170022371363,5.9630872483221475,1.45413870246085,0.12527964205816555,2.0436241610738257,2.307606263982103
anderki01,1978,1978,Keith Kim Anderson,F,0,79.0,200.0,Missouri,5/12/1955,0000-00-00,W,,21,0,224,63,17,28,45,15,4,5,22,42,77,24,28,15,0,0,48,0,0.3116883116883117,0.5357142857142857,,1,21.0,10.666666666666666,3.0,0.8095238095238095,1.3333333333333333,2.142857142857143,0.7142857142857143,0.19047619047619047,0.23809523809523808,1.0476190476190477,2.0
andermi01,1988,1988,Michael Levin Anderson,G,0,71.0,184.0,Drexel,3/23/1966,0000-00-00,B,,36,0,730,204,44,45,89,153,44,3,84,64,175,73,82,57,7,1,146,3,0.41714285714285715,0.6951219512195121,0.14285714285714285,1,36.0,20.27777777777778,5.666666666666667,1.2222222222222223,1.25,2.4722222222222223,4.25,1.2222222222222223,0.08333333333333333,2.3333333333333335,1.7777777777777777
anderni01,1989,2001,Nelison Anderson,F-G,0,78.0,205.0,Illinois,1/20/1968,0000-00-00,B,,849,0,26688,12173,1064,3238,4302,2197,1186,393,1434,1610,10440,4643,2610,1743,3231,1144,9286,3432,0.44473180076628355,0.667816091954023,0.3540699473847106,13,65.3076923076923,31.434628975265017,14.338044758539459,1.2532391048292109,3.8138987043580683,5.067137809187279,2.5877502944640756,1.3969375736160188,0.4628975265017668,1.6890459363957597,1.8963486454652532
anderri01,1982,1989,Richard Andrew Anderson,F-C,0,82.0,240.0,Cal. St.-Santa Barbara,11/19/1960,0000-00-00,W,,422,0,6142,2318,464,977,1441,621,227,97,366,711,2254,929,398,304,466,156,1858,468,0.4121561668145519,0.7638190954773869,0.33476394849785407,8,52.75,14.554502369668246,5.492890995260663,1.099526066350711,2.315165876777251,3.414691943127962,1.471563981042654,0.5379146919431279,0.22985781990521326,0.8672985781990521,1.6848341232227488
anderro01,1984,1993,Ronald Gene Anderson,F-G,0,79.0,215.0,Fresno State,10/15/1958,0000-00-00,B,,691,0,15733,7322,881,1511,2392,998,481,92,759,1077,6478,3042,1379,1129,377,109,6084,327,0.4695893794380982,0.8187092095721538,0.2891246684350133,10,69.1,22.768451519536903,10.596237337192475,1.2749638205499276,2.186685962373372,3.4616497829232995,1.4442836468885674,0.6960926193921853,0.13314037626628075,1.0984081041968161,1.5586107091172214
anderry01,2008,2011,Ryan James Anderson,F,0,82.0,240.0,California,5/6/1988,0000-00-00,W,,274,80,6018,2734,554,866,1420,205,159,103,240,571,2180,919,500,427,1227,469,1838,1407,0.4215596330275229,0.854,0.3822330888345558,4,68.5,21.963503649635037,9.978102189781023,2.021897810218978,3.1605839416058394,5.182481751824818,0.7481751824817519,0.5802919708029197,0.3759124087591241,0.8759124087591241,2.0839416058394162
andersh01,1996,2005,Shandon Rodriguez Anderson,F-G,0,78.0,208.0,Georgia,12/31/1973,0000-00-00,B,,793,0,17221,5686,648,1796,2444,1075,587,187,1035,1566,4664,2129,1501,1104,1020,324,4258,972,0.45647512864493994,0.7355096602265156,0.3176470588235294,10,79.3,21.71626733921816,7.170239596469105,0.8171500630517023,2.2648171500630516,3.081967213114754,1.355611601513241,0.7402269861286255,0.23581336696090793,1.305170239596469,1.974779319041614
anderwa01,1969,1969,Walter Charles Anderzunas,C-F,0,79.0,220.0,Creighton,1/11/1946,5/28/1989,W,,44,0,370,159,0,0,82,9,0,0,0,47,166,65,46,29,0,0,130,0,0.39156626506024095,0.6304347826086957,,1,44.0,8.409090909090908,3.6136363636363638,0.0,0.0,1.8636363636363635,0.20454545454545456,0.0,0.0,0.0,1.0681818181818181
anderwi01,1988,1996,Willie Lloyd Anderson,G-F,0,79.0,190.0,Georgia,1/8/1967,0000-00-00,B,,607,0,17114,7254,584,1640,2224,2232,636,354,1244,1628,6379,3002,1446,1137,414,113,6004,339,0.47060667816272145,0.7863070539419087,0.27294685990338163,9,67.44444444444444,28.194398682042834,11.950576606260297,0.9621087314662273,2.701812191103789,3.6639209225700164,3.6771004942339376,1.0477759472817134,0.5831960461285008,2.0494233937397035,2.6820428336079076
andreer01,1939,1947,Ernest Henry Andres,G-F,0,73.0,200.0,Indiana,1/11/1918,9/19/2008,W,,130,0,0,983,0,0,0,0,0,0,0,221,0,411,228,161,0,0,822,0,inf,0.706140350877193,,9,14.444444444444445,0.0,7.561538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
andrima01,2005,2005,Martynas Andriuskevicius,C,0,86.0,240.0,none,3/12/1986,0000-00-00,W,,6,0,9,0,1,3,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0.0,,,1,6.0,1.5,0.0,0.16666666666666666,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
anieldo01,1954,1954,Donald Robert Anielak,F,0,79.0,190.0,SW Missouri State,11/1/1930,11/19/1995,W,,1,0,10,3,0,0,2,0,0,0,0,0,4,0,4,3,0,0,0,0,0.0,0.75,,1,1.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
anslemi01,1989,1991,Michael Antonio Ansley,F,0,79.0,225.0,Alabama,2/8/1967,0000-00-00,B,,149,0,2143,1026,311,310,621,67,51,24,85,284,746,383,360,260,0,0,766,0,0.5134048257372654,0.7222222222222222,,3,49.666666666666664,14.38255033557047,6.885906040268456,2.087248322147651,2.0805369127516777,4.167785234899329,0.44966442953020136,0.3422818791946309,0.1610738255033557,0.5704697986577181,1.9060402684563758
anstech01,1997,1999,Christopher John Anstey,C,0,84.0,249.0,none,1/1/1975,0000-00-00,W,,155,0,2157,813,178,356,534,127,78,65,147,373,734,303,269,203,29,4,606,12,0.4128065395095368,0.7546468401486989,0.13793103448275862,3,51.666666666666664,13.916129032258064,5.245161290322581,1.1483870967741936,2.296774193548387,3.445161290322581,0.8193548387096774,0.5032258064516129,0.41935483870967744,0.9483870967741935,2.4064516129032256
anthoca01,2003,2011,Carmelo Kyam Anthony,F,0,80.0,220.0,Syracuse,5/29/1984,0000-00-00,B,,700,163,25473,17273,1367,3125,4492,2174,792,318,2094,2142,13542,6140,5465,4406,1819,587,12280,1761,0.4534042238960272,0.8062214089661482,0.32270478284771853,9,77.77777777777777,36.39,24.675714285714285,1.9528571428571428,4.464285714285714,6.417142857142857,3.105714285714286,1.1314285714285715,0.4542857142857143,2.9914285714285715,3.06
anthogr01,1991,2001,Gregory Carleton Anthony,G,0,72.0,176.0,UNLV,11/15/1967,0000-00-00,B,,859,0,17447,5952,299,1242,1541,3231,969,97,1137,1531,5175,2068,1585,1149,1942,667,4136,2001,0.3996135265700483,0.7249211356466877,0.3434603501544799,11,78.0909090909091,20.31082654249127,6.928987194412107,0.3480791618160652,1.4458672875436553,1.7939464493597206,3.7613504074505237,1.1280558789289872,0.11292200232828871,1.3236321303841676,1.7823050058207217
anthojo01,2007,2011,Joel Vincent Anthony,C,0,81.0,245.0,UNLV,8/9/1982,0000-00-00,B,,357,78,6755,954,526,709,1235,90,110,476,207,785,678,343,393,268,0,0,686,0,0.5058997050147492,0.6819338422391857,,5,71.4,18.92156862745098,2.672268907563025,1.473389355742297,1.9859943977591037,3.4593837535014007,0.25210084033613445,0.3081232492997199,1.3333333333333333,0.5798319327731093,2.1988795518207285
anthopa01,1946,1947,Paul Anthony,C-F-G,0,77.0,195.0,Washington & Jefferson,0000-00-00,0000-00-00,W,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antoncl01,1937,1937,Clyde Anton,G,0,0.0,0.0,none,0000-00-00,0000-00-00,W,,7,0,0,10,0,0,0,0,0,0,0,0,0,4,0,2,0,0,8,0,inf,inf,,1,7.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
araujra01,2004,2006,Rafael Paulo Araujo,C,0,83.0,290.0,Brigham Young,8/12/1980,0000-00-00,W,,144,0,1613,400,127,279,406,42,52,16,111,308,393,159,124,81,4,1,318,3,0.40458015267175573,0.6532258064516129,0.25,3,48.0,11.20138888888889,2.7777777777777777,0.8819444444444444,1.9375,2.8194444444444446,0.2916666666666667,0.3611111111111111,0.1111111111111111,0.7708333333333334,2.138888888888889
arcenst01,1961,1961,Stacey Arceneaux,F,0,76.0,210.0,Iowa State (dnp) ?,2/17/1936,0000-00-00,B,,7,0,110,50,0,0,32,4,0,0,0,10,56,22,13,6,0,0,44,0,0.39285714285714285,0.46153846153846156,,1,7.0,15.714285714285714,7.142857142857143,0.0,0.0,4.571428571428571,0.5714285714285714,0.0,0.0,0.0,1.4285714285714286
archige01,1937,1938,Gerald Bruce Archibald,G,0,72.0,170.0,none,8/22/1907,11/25/1990,W,,9,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,inf,inf,,2,4.5,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archina01,1970,1983,Nathaniel Archibald,G,0,73.0,150.0,UTEP,9/2/1948,0000-00-00,B,1991.0,923,0,32801,17148,359,1077,2123,6782,753,83,1245,2120,13184,6134,5996,4859,102,21,12268,63,0.4652609223300971,0.8103735823882589,0.20588235294117646,14,65.92857142857143,35.5373781148429,18.57854821235103,0.38894907908992415,1.1668472372697725,2.3001083423618636,7.347778981581799,0.8158179848320694,0.08992416034669556,1.3488624052004334,2.2968580715059588
archiro01,2002,2003,Robert Michael Archibald,F,0,83.0,250.0,Illinois,3/29/1980,0000-00-00,W,,44,0,328,51,27,42,69,16,14,6,17,59,53,15,49,21,0,0,30,0,0.2830188679245283,0.42857142857142855,,2,22.0,7.454545454545454,1.1590909090909092,0.6136363636363636,0.9545454545454546,1.5681818181818181,0.36363636363636365,0.3181818181818182,0.13636363636363635,0.38636363636363635,1.3409090909090908
ardji01,1970,1977,Jimmie Lee Ard,F-C,0,80.0,215.0,Cincinnati,9/19/1948,0000-00-00,B,,471,0,6105,2026,596,1293,1917,294,60,125,303,815,1968,796,652,430,17,4,1592,12,0.40447154471544716,0.6595092024539877,0.23529411764705882,8,58.875,12.961783439490446,4.301486199575372,1.2653927813163481,2.745222929936306,4.070063694267516,0.6242038216560509,0.12738853503184713,0.2653927813163482,0.643312101910828,1.7303609341825903
ardonja01,1962,1962,Jaak Ardon,C,0,81.0,215.0,Tulane,10/13/1939,2/18/2000,W,,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arenagi01,2001,2011,Gilbert Jay Arenas,G,0,75.0,191.0,Arizona ,1/6/1982,0000-00-00,B,,583,16,20283,11932,463,1812,2275,3027,921,145,1818,1771,9271,3894,3766,3019,3228,1125,7788,3375,0.4200194153812965,0.8016463090812533,0.34851301115241634,11,53.0,34.79073756432247,20.46655231560892,0.7941680960548885,3.1080617495711835,3.902229845626072,5.192109777015437,1.5797598627787306,0.24871355060034306,3.118353344768439,3.0377358490566038
